from,to,type,weight
j01,j02,agreement,0.463
j01,j03,agreement,0.488
j01,j04,agreement,0.625
j01,j05,agreement,0.366
j01,j06,agreement,0.463
j01,j07,agreement,0.512
j01,j08,agreement,0.927
j01,j09,agreement,0.743
j02,j03,agreement,0.293
j02,j04,agreement,0.525
j02,j05,agreement,0.171
j02,j06,agreement,0.341
j02,j07,agreement,0.707
j02,j08,agreement,0.488
j02,j09,agreement,0.600
j03,j04,agreement,0.200
j03,j05,agreement,0.805
j03,j06,agreement,0.854
j03,j07,agreement,0.366
j03,j08,agreement,0.537
j03,j09,agreement,0.429
j04,j05,agreement,0.125
j04,j06,agreement,0.175
j04,j07,agreement,0.600
j04,j08,agreement,0.600
j04,j09,agreement,0.588
j05,j06,agreement,0.805
j05,j07,agreement,0.244
j05,j08,agreement,0.415
j05,j09,agreement,0.314
j06,j07,agreement,0.415
j06,j08,agreement,0.512
j06,j09,agreement,0.486
j07,j08,agreement,0.561
j07,j09,agreement,0.686
j08,j09,agreement,0.800